TEIL;FA;COUNT;MIN;MAX;AVG;
I;006261;80;300;28890;1882.4500
I;006262;80;297;4831;801.6500
I;006263;80;297;2101;441.8250
I;006264;80;426;28087;2063.1875
I;006265;80;416;1469;602.7125
I;006266;80;414;2483;635.6875
I;006267;80;433;2090;584.8000
I;006334;80;415;2601;568.0250
I;006335;80;416;4842;641.1750
I;006336;80;414;27048;1232.7750
I;006337;80;413;3153;569.1625
I;006338;80;414;7093;807.7875
I;006339;80;416;3296;635.2875
I;006340;80;392;25446;1201.5625
I;006341;79;417;6994;779.8987
I;006342;80;417;1293;551.7750
I;006412;80;435;2088;592.9125
I;006413;80;437;7594;1059.2500
I;006414;81;437;5668;878.9506
I;006415;79;422;25470;1514.3418
I;006416;80;423;6848;736.6250
I;006417;80;423;1221;522.1375
I;006418;80;403;2578;613.5750
I;006419;80;302;2267;459.4375
I;006420;80;295;3072;513.0125
I;006421;80;257;1134;394.4875
I;006494;80;414;3489;783.6750
I;006495;80;436;3480;633.7875
I;006496;80;435;1982;578.0250
I;006497;80;412;24873;1205.3000
I;006498;80;435;2839;554.2250
I;006499;80;432;2384;581.5000
I;006500;80;295;2875;461.4375
I;006501;80;302;2327;457.9375
I;006502;80;294;2849;411.0750
I;006503;80;267;25325;1078.7250
I;006504;80;267;1776;477.9875
I;006577;80;295;28353;1207.7375
I;006578;80;302;3497;528.5375
I;006579;80;294;1419;486.2750
I;006580;80;303;1774;556.4375
I;006581;80;304;36013;1416.5000
I;006582;80;446;31000;1445.9125
I;006583;80;445;3369;632.3250
I;006584;80;263;6674;598.1500
I;006628;79;292;1641;436.5696
I;006629;80;292;3047;534.5375
I;006630;80;291;25534;1127.6250
I;006631;80;292;2256;444.6250
I;006655;80;285;94431;2827.1750
I;006656;80;451;2255;633.8125
I;006657;80;279;229793;6158.2375
I;006706;80;289;26291;1017.4000
I;006707;80;290;2504;437.0250
I;006708;80;284;3681;652.1875
I;006709;79;482;3072;653.6962
I;006710;80;480;6542;793.8500
I;006711;80;481;1667;626.1750
I;006712;80;482;3106;703.6000
I;006713;80;483;2906;710.1375
I;006714;80;483;6117;783.1625
I;006786;80;287;26303;1103.1500
I;006787;80;290;2597;432.4000
I;006788;80;285;3385;449.6250
I;006789;80;490;27293;1325.5875
I;006790;80;486;2809;627.4250
I;006791;80;451;1656;619.8500
I;006792;80;463;4120;731.3500
I;006793;80;271;1099;429.1500
I;006794;80;289;1436;446.3250
I;006795;80;275;2228;440.7625
I;006872;80;298;1294;439.8875
I;006873;80;297;2623;558.1000
I;006874;80;299;26320;1227.8500
I;006875;80;301;1902;519.0000
I;006876;80;304;3092;471.7750
I;006877;80;300;1784;439.6500
I;006878;80;494;1983;644.0000
I;006879;80;472;25001;1375.2000
I;006880;80;300;2643;515.8000
I;006881;80;290;2948;451.2875
I;006935;78;516;377701;10402.7821
I;006936;80;505;1949;640.3625
I;006937;80;505;7176;818.9875
I;006938;80;500;2860;724.7625
I;006939;80;290;2178;415.0625
I;006940;80;289;2850;428.4125
I;006941;80;285;1320;400.7500
I;006999;80;289;4744;454.7750
I;007000;80;298;198704;5425.4875
I;007001;80;295;1174;379.9125
I;007002;80;294;25764;1054.0250
I;007003;80;517;2092;673.5750
I;007004;80;495;2708;662.4125
I;007060;80;523;26333;1373.3250
I;007061;80;528;3179;732.7375
I;007062;80;526;5258;885.3000
I;007063;80;498;2399;751.1750
I;007064;80;290;2223;529.0875
I;007065;80;285;1297;385.9000
I;007066;80;285;26490;1268.1500
I;007067;80;287;2638;454.0125
I;007122;80;287;3057;443.8125
I;007123;80;561;3185;752.3375
I;007124;80;561;26660;1390.4125
I;007125;80;543;3642;839.1625
I;007126;80;516;4838;920.5000
I;007127;80;283;2747;613.9625
I;007128;80;287;2406;446.8375
I;007129;80;286;3048;438.4000
I;007196;80;287;3562;463.7625
I;007197;80;286;3185;561.6375
I;007198;80;294;48845;1695.5750
I;007199;80;294;2450;421.0000
I;007200;80;281;3808;531.5625
I;007201;80;294;2260;527.5125
I;007202;80;292;2309;442.3750
I;007203;80;319;3331;688.2000
I;007204;80;326;1168;646.4000
I;007205;80;532;2615;717.5875
I;007276;80;543;44380;1805.3000
I;007277;80;551;1890;679.6500
I;007278;80;551;2957;743.8000
I;007279;80;364;2223;760.6000
I;007280;80;530;2701;736.6750
I;007281;80;294;2756;456.2250
I;007282;80;285;964;387.5375
I;007283;80;286;1898;475.9875
I;007284;80;284;3315;430.3125
I;007285;80;292;26707;1152.9375
I;007355;80;289;1622;414.1375
I;007356;80;288;2192;429.4000
I;007357;80;560;2350;788.0625
I;007358;80;338;24490;1276.3000
I;007359;80;562;2062;692.9875
I;007360;80;292;26906;1166.4750
I;007361;80;291;1438;388.0000
I;007362;80;286;8583;670.3750
I;007363;80;287;1780;474.5500
I;007437;80;285;4675;535.8000
I;007438;80;284;2330;415.0375
I;007439;80;285;3296;459.2625
I;007440;80;287;26304;1094.8750
I;007441;80;287;1650;442.0750
I;007442;80;282;2708;489.4000
I;007443;80;572;1747;690.5500
I;007444;80;585;3139;726.6000
I;007445;80;570;1815;661.7000
I;007518;80;290;1105;364.8625
I;007519;80;284;3003;616.2500
I;007520;80;287;41213;1881.8000
I;007521;80;287;2903;467.8625
I;007522;80;287;3815;628.6375
I;007523;80;413;4163;609.1625
I;007524;80;450;3068;668.9625
I;007525;80;344;1280;546.9000
I;007526;80;419;2780;600.9625
I;007527;80;403;27763;1286.8500
I;007605;80;285;863;362.5375
I;007606;80;281;1531;415.0000
I;007607;80;281;3646;444.1125
I;007608;80;460;3229;643.3250
I;007609;80;451;1686;562.2125
I;007610;80;451;2494;627.3750
I;007611;80;446;3123;622.1000
I;007612;80;451;3908;596.3375
I;007613;80;440;26333;1163.1250
I;007614;80;450;2045;629.7750
I;007615;80;457;1542;538.0375
I;007691;79;426;1039;521.9367
I;007692;80;436;3383;643.5250
I;007693;80;467;26239;1258.6625
I;007694;80;455;2481;623.1000
I;007695;80;420;1065;553.5250
I;007696;80;462;3255;603.4750
I;007697;80;469;1454;561.7375
I;007698;80;469;2639;761.7000
I;007699;80;454;26999;1250.0125
I;007700;80;449;2930;654.6750
I;007701;80;456;2890;712.7875
I;007702;80;280;3657;601.6625
I;007703;80;285;3657;515.0250
I;007704;78;284;2021;578.8077
I;007786;80;470;3071;708.3625
I;007787;80;461;2709;668.4750
I;007788;80;476;3348;653.0250
I;007789;80;451;4125;648.0125
I;007790;80;476;29446;1337.4500
I;007791;80;476;2027;647.4500
I;007792;80;477;3256;720.3000
I;007793;80;462;2863;611.0375
I;007794;80;281;2357;391.9125
I;007847;80;281;1060;373.6375
I;007848;80;278;25901;1091.7875
I;007849;80;478;57893;2107.7750
I;007850;80;481;3326;762.8875
I;007851;80;464;57305;2149.5125
I;007890;80;480;2716;699.8625
I;007891;80;481;60031;2281.0375
I;007892;79;482;2823;805.6962
I;007893;79;283;1675;411.5190
I;007894;80;286;1635;422.1500
I;007956;80;286;57456;1788.6875
I;007957;80;288;1475;380.7000
I;007958;79;488;2684;623.7468
I;007959;80;489;224984;6215.6625
I;007960;80;492;3013;722.6500
I;007961;80;472;3226;738.4250
I;007962;80;476;2803;787.7375
I;007963;80;487;4651;669.2875
I;007964;80;494;3877;790.8250
I;007965;80;278;1333;411.9750
I;007983;80;489;1270;599.2500
I;007995;80;284;1833;390.6500
I;007996;80;263;4518;441.1875
I;008045;80;430;3538;689.5375
I;008046;80;435;36719;2109.9000
I;008047;80;412;2285;585.8250
I;008048;80;428;2213;546.3750
I;008049;80;428;2502;547.5625
I;008050;80;414;3700;603.8250
I;008051;80;287;2318;421.5125
I;008052;81;287;28334;805.3086
I;008053;79;286;25719;1084.0253
I;008054;80;286;1571;477.8125
I;008055;80;286;3130;601.5625
I;008130;80;283;1850;370.1250
I;008131;80;283;3046;456.2625
I;008132;80;284;2802;457.9500
I;008133;80;284;1782;416.3250
I;008134;80;284;25855;1173.7875
I;008135;80;269;2509;499.7000
I;008136;80;439;12256;1053.1125
I;008137;80;439;26919;1267.5500
I;008138;80;448;3577;664.8125
I;008198;80;282;2178;412.5250
I;008199;80;284;2540;451.6125
I;008200;80;289;26281;1036.4250
I;008201;80;289;2328;451.6250
I;008202;80;290;1426;418.6625
I;008203;80;285;964;367.9625
I;008204;80;289;685;349.0125
I;008205;80;266;2284;421.5500
I;008280;80;468;1749;599.4375
I;008281;80;445;3688;653.3250
I;008282;80;455;1135;553.9000
I;008283;80;454;2974;617.6625
I;008284;80;455;2099;586.3125
I;008285;80;455;26187;1442.9500
I;008286;80;441;1791;594.1250
I;008287;80;289;25875;1187.5000
I;008288;80;288;1690;397.8500
I;008289;80;288;720;353.1875
I;008290;41;292;4844;724.1707
I;008291;80;290;7104;609.2875
I;008376;80;483;2219;666.4000
I;008377;76;473;888;537.7895
I;008378;77;474;3936;798.7273
I;008379;79;483;1695;619.3418
I;008380;77;469;27563;1400.1558
I;008381;79;485;6585;979.0253
I;008382;79;469;2791;617.2658
I;008383;77;451;2881;655.0909
I;008384;78;285;28175;1125.7179
I;008385;79;293;2063;506.1013
I;008386;80;298;2591;491.1500
I;008387;78;272;1344;376.2179
I;008482;80;286;5795;449.4500
I;008483;80;287;1988;435.9625
I;008484;80;290;25862;1110.2000
I;008485;80;289;2361;496.4750
I;008486;80;288;2795;445.9500
I;008487;80;482;26366;1266.3500
I;008488;80;482;2016;664.0125
I;008489;80;497;1200;567.4250
I;008490;80;499;1046;563.3250
I;008491;80;458;1591;668.7000
I;008492;80;462;1440;566.3125
I;008586;80;495;2182;642.7750
I;008587;80;483;25372;1221.8750
I;008588;80;488;2576;667.4625
I;008589;80;460;2388;646.1125
I;008590;80;490;2508;652.3750
I;008591;81;483;8959;762.0000
I;008592;79;462;25050;1491.5570
I;008593;80;283;2063;483.0000
I;008594;80;283;2633;493.7000
I;008595;80;281;25828;1013.6125
I;008596;80;281;2205;518.1500
I;008597;80;283;6271;589.1000
I;008670;80;428;4418;679.1875
I;008671;80;401;27500;1296.2375
I;008672;80;448;2641;694.6125
I;008673;80;424;3680;821.9625
I;008674;80;412;2069;550.6750
I;008675;80;284;2125;410.1000
I;008676;80;276;2555;372.5875
I;008677;80;286;3133;439.5875
I;008755;80;285;6294;999.0625
I;008756;80;285;29829;1916.5250
I;008757;80;282;3296;630.0375
I;008758;80;284;2012;420.8500
I;008759;80;283;2726;461.6500
I;008760;80;286;26267;1055.8500
I;008761;80;285;1957;464.6000
I;008762;80;436;25478;1159.5625
I;008763;80;440;2007;563.3875
I;008764;80;408;2539;593.7875
I;008765;80;437;1238;554.9250
I;008766;80;439;3725;595.9875
I;008854;80;288;1314;400.8500
I;008855;80;286;2579;511.0375
I;008856;80;281;25738;1142.6125
I;008857;80;288;2238;480.8125
I;008858;80;292;3189;453.4875
I;008859;80;287;1672;447.5500
I;008860;80;442;4987;717.0750
I;008861;80;417;2234;596.2125
I;008862;80;447;2579;582.0625
I;008863;80;448;25979;1172.5375
I;008864;80;451;2897;683.5500
I;008865;80;448;5298;921.6500
I;008866;80;433;2087;557.3125
I;008951;80;285;2614;434.0000
I;008952;79;284;26528;810.0633
I;008953;80;284;2314;382.9500
I;008954;80;284;2613;396.1750
I;008955;80;283;1112;428.5000
I;008956;80;284;2057;417.0500
I;008957;80;455;2588;671.9500
I;008958;81;457;3083;639.7407
I;008959;79;469;4356;694.2152
I;008960;80;456;24974;1498.7500
I;008961;80;434;2476;594.4875
I;008962;80;427;2200;647.4875
I;009060;80;460;5619;645.8625
I;009061;80;383;27675;2045.8125
I;009062;80;383;1938;509.7000
I;009063;80;384;1926;517.3250
I;009064;80;383;2605;496.2250
I;009065;80;357;114740;3437.9375
I;009066;80;284;1843;488.7250
I;009067;80;287;1063;372.0875
I;009068;80;282;1517;416.5375
I;009069;80;287;2919;387.7625
I;009138;80;287;1945;401.1750
I;009139;80;285;2377;380.0750
I;009140;80;288;25783;1053.8375
I;009141;80;287;1909;438.7500
I;009142;80;284;3144;465.6625
I;009143;80;284;1186;409.5625
I;009144;79;291;2294;428.3165
I;009145;80;287;919;355.8250
I;009146;79;289;26278;885.9494
I;009147;80;289;1602;436.5000
I;009148;80;288;2704;422.1125
I;009149;80;284;1675;424.7625
I;009234;80;282;2557;414.9125
I;009235;80;288;25832;1037.9625
I;009236;80;291;1204;406.1875
I;009237;80;286;2871;455.5250
I;009238;80;284;884;375.5625
I;009239;80;284;4458;524.2750
I;009240;80;286;2186;466.7250
I;009241;80;286;26085;1053.4875
I;009242;80;289;7363;630.4875
I;009243;80;285;2194;431.9250
I;009244;80;284;967;377.8750
I;009245;80;274;1397;426.1750
I;009336;80;284;1340;398.2000
I;009337;80;286;974;360.7375
I;009338;80;283;60398;1960.5500
I;009339;80;286;2133;432.6000
I;009340;80;285;690;338.6125
I;009341;79;283;29081;829.4557
I;009342;80;285;1466;439.0250
I;009343;80;286;2241;426.8875
I;009344;80;285;1307;409.8000
I;009345;80;286;2009;429.3500
I;009429;80;285;2540;449.3375
I;009430;80;284;111669;3299.4000
I;009431;80;286;1607;440.3750
I;009432;80;292;2278;447.5875
I;009433;80;284;25985;1065.0625
I;009434;80;288;1778;434.0000
I;009435;80;285;5748;593.7000
I;009436;80;288;1180;446.8500
I;009437;80;295;1552;469.9500
I;009438;80;290;26107;1111.8000
I;009439;80;285;3131;585.2250
I;009440;80;284;2561;491.9750
I;009471;80;264;936;377.0250
I;009533;80;279;4541;574.8250
I;009534;80;283;25805;1064.5875
I;009535;80;281;1738;393.1500
I;009536;80;285;2333;479.4375
I;009537;80;282;3364;565.1000
I;009538;80;284;2225;448.3125
I;009539;80;282;2743;489.8625
I;009540;81;283;26372;1076.1358
I;009541;79;291;2506;472.6456
I;009542;80;294;3654;528.0750
I;009543;80;282;1011;390.7625
I;009626;80;288;26639;1140.0250
I;009627;80;283;1701;454.9875
I;009628;80;283;646;366.8625
I;009629;80;283;1171;371.8375
I;009630;80;281;1234;350.6125
I;009631;80;262;2234;417.2500
I;009632;80;283;912;339.4875
I;009633;80;282;25876;1019.9875
I;009634;80;287;2965;498.6000
I;009635;80;284;2458;431.4500
I;009636;80;274;850;374.8500
I;009637;80;289;2618;497.7625
I;009712;80;287;1730;406.6000
I;009713;78;283;2462;502.6667
I;009714;80;283;987;380.7125
I;009715;80;282;2577;475.9625
I;009716;80;274;9662;560.2375
I;009717;80;273;865;335.1375
I;009718;80;272;25409;1077.0625
K;005681;85;380;954383;23096.0471
K;005682;99;380;2426;556.2525
K;005683;100;410;58093;1943.4900
K;005684;100;384;57247;1721.6300
K;005685;101;384;3262;603.0198
K;005686;99;393;40026;1826.4242
K;005762;101;409;199489;9880.1287
K;005763;99;386;5396;741.8586
K;005764;100;397;63604;5077.0300
K;005765;100;374;56515;1850.0400
K;005766;100;367;8396;847.3600
K;005767;101;402;56435;1818.6436
K;005768;99;377;2801;556.3737
K;005838;100;370;230252;5458.8800
K;005839;100;370;3182;521.2400
K;005840;101;370;2442;554.4158
K;005841;99;390;25434;1128.8990
K;005842;100;357;9634;816.7800
K;005843;100;368;57699;2471.4400
K;005844;100;386;75464;4962.5500
K;005912;100;382;2634;654.9600
K;005913;100;381;216194;5320.3800
K;005914;100;390;11601;1011.1100
K;005915;100;375;4541;694.4000
K;005916;100;373;25731;1155.9200
K;005917;100;375;57412;2982.2500
K;005918;100;377;56802;2163.8500
K;005919;99;391;15926;1143.5859
K;005994;100;405;44601;1925.9200
K;005995;100;383;198619;4983.7700
K;005996;101;405;72504;1418.5743
K;005997;100;364;2625;577.8700
K;005998;100;374;26129;1057.5700
K;005999;99;400;3668;747.5354
K;006000;100;375;4932;676.6700
K;006001;100;376;27758;1136.8200
K;006069;100;376;12138;1595.1700
K;006070;100;379;25884;1873.4300
K;006071;100;377;26183;1337.5300
K;006072;100;373;220103;6413.3100
K;006073;100;373;56759;2141.3200
K;006074;100;375;67630;2938.4500
K;006075;100;405;70460;2728.6000
K;006149;100;378;1889;572.5600
K;006150;101;378;239778;5637.0891
K;006151;100;373;198391;4581.0900
K;006152;99;396;56156;1771.5556
K;006153;100;391;10949;899.0000
K;006154;100;376;61003;2192.6300
K;006155;41;404;56108;3295.7073
K;006222;100;385;229168;6784.5100
K;006223;98;387;3728;731.6327
K;006224;100;356;56812;1714.3000
K;006225;100;358;56895;1906.2100
K;006226;95;360;58477;2152.8947
K;006227;98;342;61418;2013.7041
K;006228;100;354;6865;636.2200
K;006291;98;404;6220;861.2653
K;006292;100;336;263761;8449.8000
K;006293;100;323;3573;492.5900
K;006294;100;351;44021;1743.7400
K;006295;100;332;2628;509.4300
K;006296;100;303;59590;2737.9900
K;006297;101;329;5237;707.0891
K;006298;99;343;34348;1556.2525
K;006367;99;332;8620;799.3131
K;006368;100;331;220710;4967.2900
K;006369;101;350;59714;1198.2772
K;006370;99;322;58360;3082.9192
K;006371;100;359;5071;840.9100
K;006372;100;342;60192;1738.5300
K;006373;98;327;57654;1818.0918
K;006374;100;333;3731;575.6600
K;006453;101;333;320228;7048.8119
K;006454;99;348;6783;762.6970
K;006455;100;330;57829;1708.0800
K;006456;99;354;58993;1939.6667
K;006457;100;336;2586;606.7100
K;006458;100;337;29774;2248.0200
K;006530;100;337;231609;5391.5100
K;006531;98;329;18709;909.7143
K;006532;100;329;5524;838.7200
K;006533;100;344;56444;1841.2800
K;006534;100;335;143308;3646.1200
K;006535;100;334;61378;2340.2700
K;006536;101;351;197332;2901.2574
K;006610;99;356;195881;4796.4141
K;006611;98;339;57868;2413.2857
K;006612;98;336;58308;2801.9388
K;006643;98;295;73061;3085.9082
K;006644;100;334;12164;952.7400
K;006664;99;331;349309;7584.4444
K;006665;100;351;57026;1696.4900
K;006666;98;349;2339;588.6531
K;006667;100;350;2739;487.6700
K;006668;100;334;60793;1803.6300
K;006669;100;336;57682;1995.0800
K;006670;100;336;59439;1884.0300
K;006744;100;331;202545;4820.0200
K;006745;100;320;2980;602.7200
K;006746;100;335;6311;753.1200
K;006747;100;332;28341;1331.5200
K;006748;100;331;5595;737.6500
K;006749;100;334;26351;1339.3700
K;006750;100;333;5961;886.3200
K;006823;100;334;41103;1783.9300
K;006824;99;336;35501;2088.8384
K;006825;100;335;4503;659.8500
K;006826;100;332;199301;5661.6800
K;006827;101;332;50022;1273.3564
K;006828;98;332;3668;624.9796
K;006829;100;323;4035;609.9500
K;006830;100;347;28474;1570.4000
K;006907;99;335;28250;1869.5960
K;006908;101;341;52329;1226.3366
K;006909;99;344;448231;10815.9293
K;006910;99;331;3145;568.2020
K;006911;100;334;111807;2773.0500
K;006960;100;334;3501;610.6100
K;006961;100;324;2622;641.2300
K;006962;100;330;2955;508.0900
K;006963;100;334;56900;1621.3600
K;006964;100;332;57811;1703.2500
K;006965;100;334;5496;813.5100
K;007023;100;330;406350;8721.3700
K;007024;101;324;56461;1740.4950
K;007025;99;352;2848;601.1313
K;007026;100;337;57909;1726.8400
K;007027;100;339;2698;685.6900
K;007028;100;334;57350;2053.4800
K;007090;100;337;32754;1636.1200
K;007091;100;332;285163;6513.2100
K;007092;100;330;3058;722.9600
K;007093;100;331;144024;3599.3100
K;007094;100;335;3127;616.4600
K;007150;100;332;207930;6224.6400
K;007151;100;331;3402;719.1400
K;007152;100;332;56645;1649.0200
K;007153;100;335;13761;915.0200
K;007154;100;335;40558;1386.1700
K;007155;100;336;56354;1792.4800
K;007156;100;338;58527;1704.9600
K;007157;100;339;2952;588.6100
K;007229;99;334;230982;5451.5253
K;007230;100;333;2776;572.7200
K;007231;99;333;56872;1783.2121
K;007232;100;334;56777;1720.0400
K;007233;100;335;2847;563.9400
K;007234;100;336;57148;2795.5500
K;007235;95;345;16478;1261.3158
K;007236;105;338;25218;1131.3333
K;007312;101;333;239998;5440.3663
K;007313;99;333;56514;1780.0000
K;007314;101;335;5594;843.7228
K;007315;99;338;91973;3431.0909
K;007316;100;338;50349;1696.9900
K;007317;100;337;3119;656.9900
K;007318;101;338;257728;4394.1980
K;007390;99;325;255453;3225.6970
K;007391;100;328;56885;1646.2000
K;007392;100;327;3284;490.9100
K;007393;100;330;57751;1703.3800
K;007394;100;329;57059;1773.7300
K;007395;100;331;2999;672.5400
K;007396;100;331;58081;1574.4900
K;007397;100;333;3293;612.5400
K;007470;100;324;198971;4495.8400
K;007471;100;324;57179;1728.5300
K;007472;100;327;3260;525.4600
K;007473;100;326;57052;1799.8100
K;007474;100;329;56850;1740.7100
K;007475;100;330;3067;660.2500
K;007476;100;331;59027;1707.8100
K;007477;99;322;3106;723.1515
K;007557;101;307;244045;6196.8317
K;007558;99;327;57258;1704.0404
K;007559;100;326;1336;447.8600
K;007560;100;328;46546;1645.9900
K;007561;100;328;887;421.9200
K;007562;100;328;1282;469.4600
K;007563;100;328;5918;946.2500
K;007564;100;352;57709;1415.8900
K;007645;100;352;2346;522.4200
K;007646;100;337;198519;4498.3900
K;007647;100;335;3113;547.8800
K;007648;99;338;56370;1771.9394
K;007649;100;337;6954;579.7700
K;007650;100;336;56136;1766.1300
K;007651;100;338;3606;630.6900
K;007652;101;338;56519;1814.3168
K;007740;99;348;56511;1942.6162
K;007741;100;342;3531;584.1700
K;007742;100;335;263339;5762.7000
K;007743;100;334;56506;1654.6300
K;007744;100;336;11067;780.4800
K;007745;100;337;59316;1794.3200
K;007746;101;338;7657;800.6139
K;007747;100;340;57496;1765.3400
K;007823;100;335;213138;4808.0300
K;007824;100;335;146996;3747.6400
K;007825;100;341;59296;1976.8000
K;007826;100;326;331011;7374.0000
K;007827;100;321;4401;623.0400
K;007866;100;323;59379;1715.2600
K;007867;100;324;60380;1771.4600
K;007868;100;343;2463;639.5300
K;007869;100;325;56926;1599.8700
K;007908;99;341;2834;563.9293
K;007909;96;330;57001;1680.6354
K;007910;100;330;3049;544.5200
K;007911;97;320;337048;7421.7423
K;007912;97;305;66432;2022.1856
K;007913;100;327;49262;1601.8000
K;007914;106;329;322334;4884.3774
K;007915;93;323;319342;8561.5054
K;008004;99;324;25446;1137.2828
K;008005;100;318;5551;533.5000
K;008006;100;307;56265;1569.9000
K;008007;99;307;80290;1716.0101
K;008008;99;319;3948;712.2424
K;008009;100;323;198358;4548.8700
K;008010;100;306;2058;481.1900
K;008082;100;322;2629;542.3100
K;008083;101;321;5224;544.7723
K;008084;97;320;2976;567.9485
K;008085;100;324;143140;3388.1000
K;008086;100;340;2890;487.2700
K;008087;100;299;57068;1687.4300
K;008088;101;326;62463;1120.5446
K;008089;99;328;59919;1931.4949
K;008163;100;330;231578;5145.8400
K;008164;100;322;7332;606.6200
K;008165;100;324;56125;1567.2500
K;008166;100;321;2462;606.8300
K;008167;100;323;56314;1609.3900
K;008222;100;326;2601;567.4200
K;008223;100;325;52790;1629.7100
K;008224;100;326;289080;6305.5300
K;008225;101;322;5404;632.7327
K;008226;99;323;56301;1668.9091
K;008227;100;320;2635;635.5200
K;008228;100;324;56336;1592.9800
K;008229;100;325;4926;466.4100
K;008230;100;324;55984;1733.0900
K;008231;100;329;2874;541.6400
K;008326;100;329;57960;1590.6600
K;008327;99;328;2475;489.3232
K;008328;98;328;4494;598.7653
K;008329;99;336;246194;5372.7273
K;008330;98;321;1866;481.8571
K;008331;98;321;1584;460.8980
K;008332;97;322;34981;781.3299
K;008333;105;322;170471;2607.8762
K;008421;99;327;97341;2688.9798
K;008422;100;310;220617;4892.1100
K;008423;102;327;2601;604.8529
K;008424;97;323;39838;1661.2371
K;008425;100;322;2614;531.3700
K;008426;101;333;4684;640.5545
K;008427;99;324;56239;1636.8485
K;008428;100;323;7842;717.3900
K;008429;100;324;59439;1898.0300
K;008430;99;326;45126;1921.4444
K;008526;100;322;261279;8336.5100
K;008527;90;319;2961;537.8889
K;008528;100;322;57611;1850.8500
K;008529;100;335;54090;1643.6800
K;008530;100;337;1999;503.2900
K;008531;100;324;4541;549.1300
K;008532;100;324;53993;1483.7100
K;008533;100;324;2171;459.3300
K;008534;101;325;6457478;65562.4752
K;008535;100;328;2504;486.3500
K;008634;100;320;206104;4552.9500
K;008635;100;322;3223;655.9200
K;008636;100;322;65620;2099.5500
K;008637;100;333;2715;505.7700
K;008638;99;320;122642;2999.6566
K;008639;100;327;3039;501.3400
K;008699;100;325;2000;532.1400
K;008700;100;323;2617;522.1800
K;008701;100;328;57243;1672.3300
K;008702;100;345;229122;5068.9800
K;008703;100;320;2254;451.4200
K;008704;100;320;1882;443.9800
K;008705;99;322;38277;1217.2121
K;008706;100;321;3577;509.5600
K;008707;100;339;123559;3008.7700
K;008708;100;323;1945;512.6900
K;008800;100;325;69230;1230.9200
K;008801;98;326;230168;7599.5102
K;008802;100;321;8428;705.6300
K;008803;100;321;56803;1772.6000
K;008804;100;321;8341;664.1300
K;008805;100;335;4382;606.2600
K;008806;100;324;32282;1413.2600
K;008807;102;323;9421;894.1275
K;008896;98;322;6566;591.9082
K;008897;100;326;34071;1125.3900
K;008898;101;328;410962;4887.5446
K;008899;100;338;207881;4690.5700
K;008900;99;306;4885;649.6970
K;008901;100;321;1915;476.5400
K;008902;100;327;25475;999.9600
K;008903;100;323;23562;961.8700
K;008904;100;323;41441;1429.3300
K;009007;99;325;6070;553.7273
K;009008;101;342;27778;1445.8614
K;009009;98;328;61191;2360.0816
K;009010;100;328;8434;871.5100
K;009011;100;329;208715;4911.0100
K;009012;100;322;3136;623.4100
K;009013;100;322;4989;501.5500
K;009014;100;320;3868;649.1500
K;009015;100;322;25923;1217.1000
K;009016;100;323;236616;5715.2300
K;009098;100;322;244753;5621.9600
K;009099;100;322;1919;490.0700
K;009100;100;324;25371;1057.7600
K;009101;101;312;8683;599.6634
K;009102;99;323;4389;559.5960
K;009103;100;329;1893;479.1700
K;009187;100;317;26041;1059.5900
K;009188;101;325;92761;1625.3564
K;009189;98;328;92064;2379.6837
K;009190;100;320;200724;4564.4100
K;009191;100;322;57325;1973.9000
K;009192;100;324;5875;617.3200
K;009193;100;327;58280;1667.8400
K;009194;101;348;262943;10715.9604
K;009288;98;319;35939;2610.5510
K;009289;100;320;1106;460.6400
K;009290;100;334;2811;525.6100
K;009291;101;322;144134;5425.7228
K;009292;98;327;32672;1893.8061
K;009293;101;325;2156;477.4356
K;009294;99;321;199917;4499.7374
K;009295;100;322;2732;577.7700
K;009375;100;323;57741;1632.6400
K;009376;100;321;6129;828.2100
K;009377;100;322;2675;530.9100
K;009378;100;331;1991;508.7400
K;009379;100;321;25632;1126.8500
K;009380;100;325;2558;518.8800
K;009381;100;324;8168;863.2800
K;009382;100;322;25330;1048.8600
K;009383;100;332;2795;569.3500
K;009476;100;326;56715;1996.9500
K;009477;100;319;243432;5402.0600
K;009478;101;320;4431;723.6436
K;009479;99;316;2648;551.7677
K;009480;100;322;3547;723.1500
K;009481;100;343;25919;941.9300
K;009482;100;322;5671;761.4100
K;009483;100;325;1076;426.1200
K;009484;100;325;2776;646.7400
K;009485;100;324;25916;1051.4600
K;009577;100;326;2809;571.1500
K;009578;100;320;237827;7578.3500
K;009579;100;320;65148;1840.2600
K;009580;100;317;3930;535.9100
K;009581;99;316;870;416.9091
K;009582;100;311;4960;540.4700
K;009583;101;320;27847;1158.9802
K;009584;99;320;50881;2122.1818
K;009666;101;320;5914;886.0990
K;009667;99;296;219227;6522.1717
K;009668;100;317;3478;694.7800
K;009669;100;315;2664;514.6100
K;009670;100;312;41901;1382.8000
K;009671;100;317;2720;434.4700
K;009672;100;318;56047;1559.6700
K;009673;100;319;5047;651.5500
